2,Повне найменування суб’єкта господарювання,company_name
3,Код за ЄДРПОУ,company_code
4,Загальна вартість активів – початок звітного періоду,assets_cost_start
5,Загальна вартість активів – кінець звітного періоду,assets_cost_end
6,Первісна вартість основних засобів – початок звітного періоду,basic_means_cost_start
7,Первісна вартість основних засобів – кінець звітного періоду,basic_means_cost_end
8,Знос основних засобів – початок звітного періоду,basic_means_amortization_start
9,Знос основних засобів – кінець звітного періоду,basic_means_amortization_end
10,Оборотні активи – початок звітного періоду,working_assets_start
11,Оборотні активи – кінець звітного періоду,working_assets_end
12,Власний капітал – початок звітного періоду,net_worth_start
13,Власний капітал – кінець звітного періоду,net_worth_end
14,Дебіторська заборгованість – початок звітного періоду,bills_receivable_start
15,Дебіторська заборгованість – кінець звітного періоду,bills_receivable_end
16,Кредиторська заборгованість – усього – початок звітного періоду,bills_payable_total_start
17,Кредиторська заборгованість – усього – кінець звітного періоду,bills_payable_total_end
18,Кредиторська заборгованість – довгострокові зобов’язання – початок звітного періоду,bills_payable_longterm_start
19,Кредиторська заборгованість – довгострокові зобов’язання – кінець звітного періоду,bills_payable_longterm_end
